INFO  2020-08-13 15:55:16,588 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=aWSuxNsjZoKrkkmp7U938A  
INFO  2020-08-13 15:55:16,603 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
INFO  2020-08-13 15:55:16,882 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/Role/GetAll?keyword=&skipCount=0&maxResultCount=10 application/json 
DEBUG 2020-08-13 15:55:16,932 [12   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"aWSuxNsjZoKrkkmp7U938A","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2020-08-13T15:55:16.9317474+05:30","Properties":{}}
INFO  2020-08-13 15:55:16,935 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.Roles.RoleAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application)'
DEBUG 2020-08-13 15:55:16,937 [12   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: aWSuxNsjZoKrkkmp7U938A
INFO  2020-08-13 15:55:16,954 [4    ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Role"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[OMTechStation.PropertyPublicity.Roles.Dto.RoleDto]] GetAllAsync(OMTechStation.PropertyPublicity.Roles.Dto.PagedRoleResultRequestDto) on controller OMTechStation.PropertyPublicity.Roles.RoleAppService (OMTechStation.PropertyPublicity.Application).
INFO  2020-08-13 15:55:17,486 [9    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-08-13 15:55:17,537 [9    ] c.Infrastructure.ControllerActionInvoker - Executed action OMTechStation.PropertyPublicity.Roles.RoleAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application) in 582.7216ms
INFO  2020-08-13 15:55:17,537 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.Roles.RoleAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-13 15:55:17,539 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 656.6714ms 200 application/json; charset=utf-8
INFO  2020-08-13 15:55:23,575 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/Countries  
INFO  2020-08-13 15:55:23,609 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.Index (OMTechStation.PropertyPublicity.Web.Mvc)'
INFO  2020-08-13 15:55:23,617 [9    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Countries", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult Index() on controller OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController (OMTechStation.PropertyPublicity.Web.Mvc).
INFO  2020-08-13 15:55:24,096 [9    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-08-13 15:55:24,257 [14   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 164.7499ms.
INFO  2020-08-13 15:55:24,258 [14   ] c.Infrastructure.ControllerActionInvoker - Executed action OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.Index (OMTechStation.PropertyPublicity.Web.Mvc) in 639.9175ms
INFO  2020-08-13 15:55:24,258 [14   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.Index (OMTechStation.PropertyPublicity.Web.Mvc)'
INFO  2020-08-13 15:55:24,259 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 684.1946ms 200 text/html; charset=utf-8
DEBUG 2020-08-13 15:55:24,273 [11   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: aWSuxNsjZoKrkkmp7U938A
INFO  2020-08-13 15:55:24,273 [11   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-08-13 15:55:24,274 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 7685.6096ms 101 
INFO  2020-08-13 15:55:24,318 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637329308671196713  
INFO  2020-08-13 15:55:24,318 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637329308671196713  
INFO  2020-08-13 15:55:24,332 [11   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-08-13 15:55:24,332 [14   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-08-13 15:55:24,334 [11   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-08-13 15:55:24,334 [14   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-08-13 15:55:24,339 [14   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-08-13 15:55:24,339 [14   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 4.7078ms
INFO  2020-08-13 15:55:24,339 [14   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-08-13 15:55:24,340 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 21.3433ms 200 application/x-javascript
INFO  2020-08-13 15:55:24,366 [11   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-08-13 15:55:24,367 [11   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 32.4648ms
INFO  2020-08-13 15:55:24,367 [11   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-08-13 15:55:24,368 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 49.4685ms 200 application/x-javascript; charset=utf-8
INFO  2020-08-13 15:55:24,516 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-08-13 15:55:24,533 [11   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-08-13 15:55:24,534 [11   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-08-13 15:55:24,534 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 18.7188ms 200 application/json
INFO  2020-08-13 15:55:24,578 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=rFEXtAgyprRZjmafeB5wgw  
INFO  2020-08-13 15:55:24,592 [11   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
INFO  2020-08-13 15:55:24,686 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/Country/GetAll?skipCount=0&maxResultCount=10 application/json 
INFO  2020-08-13 15:55:24,707 [11   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-13 15:55:24,725 [11   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Country"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryDto]] GetAllAsync(OMTechStation.PropertyPublicity.PP.Countries.Dto.PageCountryResultRequestDto) on controller OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService (OMTechStation.PropertyPublicity.Application).
DEBUG 2020-08-13 15:55:24,759 [9    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"rFEXtAgyprRZjmafeB5wgw","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2020-08-13T15:55:24.7590021+05:30","Properties":{}}
DEBUG 2020-08-13 15:55:24,762 [9    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: rFEXtAgyprRZjmafeB5wgw
INFO  2020-08-13 15:55:25,010 [9    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-08-13 15:55:25,017 [9    ] c.Infrastructure.ControllerActionInvoker - Executed action OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application) in 292.1328ms
INFO  2020-08-13 15:55:25,017 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-13 15:55:25,018 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 332.337ms 200 application/json; charset=utf-8
INFO  2020-08-13 15:55:30,546 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/Countries/EditModal?countryId=1 application/json 0
INFO  2020-08-13 15:55:30,563 [12   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.EditModal (OMTechStation.PropertyPublicity.Web.Mvc)'
INFO  2020-08-13 15:55:30,585 [12   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "EditModal", controller = "Countries", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] EditModal(Int32) on controller OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController (OMTechStation.PropertyPublicity.Web.Mvc).
INFO  2020-08-13 15:55:30,750 [12   ] c.ViewFeatures.PartialViewResultExecutor - Executing PartialViewResult, running view _EditModal.
WARN  2020-08-13 15:55:30,762 [12   ] naries.DictionaryBasedLocalizationSource - Can not find 'EditCountry' in localization source 'PropertyPublicity'!
INFO  2020-08-13 15:55:30,772 [12   ] c.ViewFeatures.PartialViewResultExecutor - Executed PartialViewResult - view _EditModal executed in 25.1307ms.
INFO  2020-08-13 15:55:30,772 [12   ] c.Infrastructure.ControllerActionInvoker - Executed action OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.EditModal (OMTechStation.PropertyPublicity.Web.Mvc) in 186.2454ms
INFO  2020-08-13 15:55:30,772 [12   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.EditModal (OMTechStation.PropertyPublicity.Web.Mvc)'
INFO  2020-08-13 15:55:30,773 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 227.2743ms 200 text/html; charset=utf-8
INFO  2020-08-13 15:55:30,790 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Countries/_EditModal.js  
INFO  2020-08-13 15:55:30,852 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 62.0476ms 404 
INFO  2020-08-13 15:55:57,214 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/Countries?Id=1&Name=America  
INFO  2020-08-13 15:55:57,231 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.Index (OMTechStation.PropertyPublicity.Web.Mvc)'
INFO  2020-08-13 15:55:57,233 [4    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Countries", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult Index() on controller OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController (OMTechStation.PropertyPublicity.Web.Mvc).
INFO  2020-08-13 15:55:57,294 [4    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-08-13 15:55:57,381 [9    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 87.4991ms.
INFO  2020-08-13 15:55:57,382 [9    ] c.Infrastructure.ControllerActionInvoker - Executed action OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.Index (OMTechStation.PropertyPublicity.Web.Mvc) in 148.2037ms
INFO  2020-08-13 15:55:57,382 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.Index (OMTechStation.PropertyPublicity.Web.Mvc)'
INFO  2020-08-13 15:55:57,383 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 168.4357ms 200 text/html; charset=utf-8
DEBUG 2020-08-13 15:55:57,395 [4    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: rFEXtAgyprRZjmafeB5wgw
INFO  2020-08-13 15:55:57,396 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-08-13 15:55:57,396 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 32818.6003ms 101 
INFO  2020-08-13 15:55:57,432 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637329308671196713  
INFO  2020-08-13 15:55:57,432 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637329308671196713  
INFO  2020-08-13 15:55:57,445 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-08-13 15:55:57,446 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-08-13 15:55:57,448 [9    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-08-13 15:55:57,448 [4    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-08-13 15:55:57,453 [4    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-08-13 15:55:57,453 [4    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 5.0101ms
INFO  2020-08-13 15:55:57,453 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-08-13 15:55:57,454 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 21.3715ms 200 application/x-javascript
INFO  2020-08-13 15:55:57,481 [9    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-08-13 15:55:57,482 [9    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 33.2801ms
INFO  2020-08-13 15:55:57,482 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-08-13 15:55:57,483 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 50.2581ms 200 application/x-javascript; charset=utf-8
INFO  2020-08-13 15:55:57,569 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-08-13 15:55:57,598 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-08-13 15:55:57,602 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-08-13 15:55:57,603 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 34.0759ms 200 application/json
INFO  2020-08-13 15:55:57,728 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/Country/GetAll?skipCount=0&maxResultCount=10 application/json 
INFO  2020-08-13 15:55:57,747 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-13 15:55:57,750 [4    ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Country"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryDto]] GetAllAsync(OMTechStation.PropertyPublicity.PP.Countries.Dto.PageCountryResultRequestDto) on controller OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService (OMTechStation.PropertyPublicity.Application).
